Country,Product,Month,Quantity
United Kingdom,FreshFusion Hair Mask,Oct2004,-0.0
United Kingdom,FreshFusion Hair Mask,Nov2004,-0.0
United Kingdom,FreshFusion Hair Mask,Dec2004,-0.0
United Kingdom,RadiantRose Hair Serum,Jan2004,1095.0
United Kingdom,RadiantRose Hair Serum,Feb2004,1058.0
United Kingdom,RadiantRose Hair Serum,Mar2004,-0.0
United Kingdom,RadiantRose Hair Serum,Apr2004,-0.0
United Kingdom,RadiantRose Hair Serum,May2004,816.0
United Kingdom,RadiantRose Hair Serum,Jun2004,-0.0
United Kingdom,RadiantRose Hair Serum,Jul2004,-0.0
United Kingdom,RadiantRose Hair Serum,Aug2004,780.0
United Kingdom,RadiantRose Hair Serum,Sep2004,826.0
United Kingdom,RadiantRose Hair Serum,Oct2004,-0.0
United Kingdom,RadiantRose Hair Serum,Nov2004,-0.0
United Kingdom,RadiantRose Hair Serum,Dec2004,745.0
United Kingdom,SoothingSerenity Scalp Treatment,Jan2004,0.0
United Kingdom,SoothingSerenity Scalp Treatment,Feb2004,1617.0
United Kingdom,SoothingSerenity Scalp Treatment,Mar2004,367.0
United Kingdom,SoothingSerenity Scalp Treatment,Apr2004,-0.0
United Kingdom,SoothingSerenity Scalp Treatment,May2004,1685.0
United Kingdom,SoothingSerenity Scalp Treatment,Jun2004,-0.0
United Kingdom,SoothingSerenity Scalp Treatment,Jul2004,-0.0
United Kingdom,SoothingSerenity Scalp Treatment,Aug2004,-0.0
United Kingdom,SoothingSerenity Scalp Treatment,Sep2004,-0.0
United Kingdom,SoothingSerenity Scalp Treatment,Oct2004,1816.0
United Kingdom,SoothingSerenity Scalp Treatment,Nov2004,1718.0
United Kingdom,SoothingSerenity Scalp Treatment,Dec2004,-0.0
United Kingdom,CleanSlate Feminine Deodorant,Jan2004,1248.0
United Kingdom,CleanSlate Feminine Deodorant,Feb2004,1236.0
United Kingdom,CleanSlate Feminine Deodorant,Mar2004,-0.0
United Kingdom,CleanSlate Feminine Deodorant,Apr2004,1518.0
United Kingdom,CleanSlate Feminine Deodorant,May2004,1607.0
United Kingdom,CleanSlate Feminine Deodorant,Jun2004,1601.0
United Kingdom,CleanSlate Feminine Deodorant,Jul2004,-0.0
United Kingdom,CleanSlate Feminine Deodorant,Aug2004,-0.0
United Kingdom,CleanSlate Feminine Deodorant,Sep2004,775.0
United Kingdom,CleanSlate Feminine Deodorant,Oct2004,-0.0
United Kingdom,CleanSlate Feminine Deodorant,Nov2004,-0.0
United Kingdom,CleanSlate Feminine Deodorant,Dec2004,-0.0
United Kingdom,BrightBreeze Period Pain Relief,Jan2004,0.0
United Kingdom,BrightBreeze Period Pain Relief,Feb2004,99.0
United Kingdom,BrightBreeze Period Pain Relief,Mar2004,1264.0
United Kingdom,BrightBreeze Period Pain Relief,Apr2004,1376.0
United Kingdom,BrightBreeze Period Pain Relief,May2004,123.0
United Kingdom,BrightBreeze Period Pain Relief,Jun2004,-0.0
United Kingdom,BrightBreeze Period Pain Relief,Jul2004,-0.0
United Kingdom,BrightBreeze Period Pain Relief,Aug2004,-0.0
United Kingdom,BrightBreeze Period Pain Relief,Sep2004,1437.0
United Kingdom,BrightBreeze Period Pain Relief,Oct2004,1198.0
United Kingdom,BrightBreeze Period Pain Relief,Nov2004,1356.0
United Kingdom,BrightBreeze Period Pain Relief,Dec2004,-0.0
United Kingdom,PurePore Sanitary Belt,Jan2004,512.0
United Kingdom,PurePore Sanitary Belt,Feb2004,188.0
United Kingdom,PurePore Sanitary Belt,Mar2004,474.0
United Kingdom,PurePore Sanitary Belt,Apr2004,313.0
United Kingdom,PurePore Sanitary Belt,May2004,-0.0
United Kingdom,PurePore Sanitary Belt,Jun2004,584.0
United Kingdom,PurePore Sanitary Belt,Jul2004,88.0
United Kingdom,PurePore Sanitary Belt,Aug2004,-0.0
United Kingdom,PurePore Sanitary Belt,Sep2004,-0.0
United Kingdom,PurePore Sanitary Belt,Oct2004,-0.0
United Kingdom,PurePore Sanitary Belt,Nov2004,-0.0
United Kingdom,PurePore Sanitary Belt,Dec2004,-0.0
United Kingdom,SmellSational Intimate Spray,Jan2004,1178.0
United Kingdom,SmellSational Intimate Spray,Feb2004,1804.0
United Kingdom,SmellSational Intimate Spray,Mar2004,-0.0
United Kingdom,SmellSational Intimate Spray,Apr2004,1204.0
United Kingdom,SmellSational Intimate Spray,May2004,1202.0
United Kingdom,SmellSational Intimate Spray,Jun2004,302.0
United Kingdom,SmellSational Intimate Spray,Jul2004,654.0
United Kingdom,SmellSational Intimate Spray,Aug2004,-0.0
United Kingdom,SmellSational Intimate Spray,Sep2004,1774.0
United Kingdom,SmellSational Intimate Spray,Oct2004,-0.0
United Kingdom,SmellSational Intimate Spray,Nov2004,-0.0
United Kingdom,SmellSational Intimate Spray,Dec2004,1374.0
United Kingdom,SoftStep Shaving Cream for Women,Jan2004,1793.0
United Kingdom,SoftStep Shaving Cream for Women,Feb2004,348.0
United Kingdom,SoftStep Shaving Cream for Women,Mar2004,485.0
United Kingdom,SoftStep Shaving Cream for Women,Apr2004,1041.0
United Kingdom,SoftStep Shaving Cream for Women,May2004,809.0
United Kingdom,SoftStep Shaving Cream for Women,Jun2004,-0.0
United Kingdom,SoftStep Shaving Cream for Women,Jul2004,1222.0
United Kingdom,SoftStep Shaving Cream for Women,Aug2004,1693.0
United Kingdom,SoftStep Shaving Cream for Women,Sep2004,1629.0
United Kingdom,SoftStep Shaving Cream for Women,Oct2004,1671.0
United Kingdom,SoftStep Shaving Cream for Women,Nov2004,1920.0
United Kingdom,SoftStep Shaving Cream for Women,Dec2004,840.0
United Kingdom,FreshFusion All-Purpose Cleaner,Jan2004,1266.0
United Kingdom,FreshFusion All-Purpose Cleaner,Feb2004,609.0
United Kingdom,FreshFusion All-Purpose Cleaner,Mar2004,-0.0
United Kingdom,FreshFusion All-Purpose Cleaner,Apr2004,600.0
United Kingdom,FreshFusion All-Purpose Cleaner,May2004,635.0
United Kingdom,FreshFusion All-Purpose Cleaner,Jun2004,-0.0
United Kingdom,FreshFusion All-Purpose Cleaner,Jul2004,1141.0
United Kingdom,FreshFusion All-Purpose Cleaner,Aug2004,658.0
United Kingdom,FreshFusion All-Purpose Cleaner,Sep2004,1281.0
United Kingdom,FreshFusion All-Purpose Cleaner,Oct2004,1227.0
United Kingdom,FreshFusion All-Purpose Cleaner,Nov2004,-0.0
United Kingdom,FreshFusion All-Purpose Cleaner,Dec2004,1216.0
United Kingdom,CleanSlate Disinfectant Spray,Jan2004,389.0
United Kingdom,CleanSlate Disinfectant Spray,Feb2004,-0.0
United Kingdom,CleanSlate Disinfectant Spray,Mar2004,-0.0
United Kingdom,CleanSlate Disinfectant Spray,Apr2004,-0.0
United Kingdom,CleanSlate Disinfectant Spray,May2004,-0.0
United Kingdom,CleanSlate Disinfectant Spray,Jun2004,779.0
United Kingdom,CleanSlate Disinfectant Spray,Jul2004,-0.0
United Kingdom,CleanSlate Disinfectant Spray,Aug2004,306.0
United Kingdom,CleanSlate Disinfectant Spray,Sep2004,-0.0
United Kingdom,CleanSlate Disinfectant Spray,Oct2004,713.0
United Kingdom,CleanSlate Disinfectant Spray,Nov2004,-0.0
United Kingdom,CleanSlate Disinfectant Spray,Dec2004,659.0
United Kingdom,SoothingSerenity Air Freshener,Jan2004,1418.0
United Kingdom,SoothingSerenity Air Freshener,Feb2004,1427.0
United Kingdom,SoothingSerenity Air Freshener,Mar2004,769.0
United Kingdom,SoothingSerenity Air Freshener,Apr2004,1397.0
United Kingdom,SoothingSerenity Air Freshener,May2004,1437.0
United Kingdom,SoothingSerenity Air Freshener,Jun2004,1393.0
United Kingdom,SoothingSerenity Air Freshener,Jul2004,-0.0
United Kingdom,SoothingSerenity Air Freshener,Aug2004,1360.0
United Kingdom,SoothingSerenity Air Freshener,Sep2004,1422.0
United Kingdom,SoothingSerenity Air Freshener,Oct2004,-0.0
United Kingdom,SoothingSerenity Air Freshener,Nov2004,1585.0
United Kingdom,SoothingSerenity Air Freshener,Dec2004,1336.0
United Kingdom,BrightBreeze Window Cleaner,Jan2004,0.0
United Kingdom,BrightBreeze Window Cleaner,Feb2004,-0.0
United Kingdom,BrightBreeze Window Cleaner,Mar2004,-0.0
United Kingdom,BrightBreeze Window Cleaner,Apr2004,-0.0
United Kingdom,BrightBreeze Window Cleaner,May2004,94.0
United Kingdom,BrightBreeze Window Cleaner,Jun2004,-0.0
United Kingdom,BrightBreeze Window Cleaner,Jul2004,-0.0
United Kingdom,BrightBreeze Window Cleaner,Aug2004,-0.0
United Kingdom,BrightBreeze Window Cleaner,Sep2004,-0.0
United Kingdom,BrightBreeze Window Cleaner,Oct2004,550.0
United Kingdom,BrightBreeze Window Cleaner,Nov2004,507.0
United Kingdom,BrightBreeze Window Cleaner,Dec2004,-0.0
United Kingdom,GentleGlow Dish Soap,Jan2004,1073.0
United Kingdom,GentleGlow Dish Soap,Feb2004,-0.0
United Kingdom,GentleGlow Dish Soap,Mar2004,1161.0
United Kingdom,GentleGlow Dish Soap,Apr2004,556.0
United Kingdom,GentleGlow Dish Soap,May2004,-0.0
United Kingdom,GentleGlow Dish Soap,Jun2004,255.0
United Kingdom,GentleGlow Dish Soap,Jul2004,-0.0
United Kingdom,GentleGlow Dish Soap,Aug2004,-0.0
United Kingdom,GentleGlow Dish Soap,Sep2004,499.0
United Kingdom,GentleGlow Dish Soap,Oct2004,56.0
United Kingdom,GentleGlow Dish Soap,Nov2004,-0.0
United Kingdom,GentleGlow Dish Soap,Dec2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Jan2004,0.0
United Kingdom,RadiantRose Glass Cleaner,Feb2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Mar2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Apr2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,May2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Jun2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Jul2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Aug2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Sep2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Oct2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Nov2004,-0.0
United Kingdom,RadiantRose Glass Cleaner,Dec2004,-0.0
United Kingdom,PurePore Insect Repellent Spray,Jan2004,1209.0
United Kingdom,PurePore Insect Repellent Spray,Feb2004,1245.0
United Kingdom,PurePore Insect Repellent Spray,Mar2004,1090.0
United Kingdom,PurePore Insect Repellent Spray,Apr2004,1101.0
United Kingdom,PurePore Insect Repellent Spray,May2004,-0.0
United Kingdom,PurePore Insect Repellent Spray,Jun2004,-0.0
United Kingdom,PurePore Insect Repellent Spray,Jul2004,-0.0
United Kingdom,PurePore Insect Repellent Spray,Aug2004,-0.0
United Kingdom,PurePore Insect Repellent Spray,Sep2004,1196.0
United Kingdom,PurePore Insect Repellent Spray,Oct2004,1180.0
United Kingdom,PurePore Insect Repellent Spray,Nov2004,293.0
United Kingdom,PurePore Insect Repellent Spray,Dec2004,916.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Jan2004,1535.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Feb2004,1551.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Mar2004,1101.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Apr2004,776.0
United Kingdom,EasyWash Laundry Detergent for Delicates,May2004,-0.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Jun2004,861.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Jul2004,1367.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Aug2004,170.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Sep2004,-0.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Oct2004,1308.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Nov2004,-0.0
United Kingdom,EasyWash Laundry Detergent for Delicates,Dec2004,-0.0
United Kingdom,CalmingClean Trash Bags,Jan2004,0.0
United Kingdom,CalmingClean Trash Bags,Feb2004,-0.0
United Kingdom,CalmingClean Trash Bags,Mar2004,-0.0
United Kingdom,CalmingClean Trash Bags,Apr2004,-0.0
United Kingdom,CalmingClean Trash Bags,May2004,-0.0
United Kingdom,CalmingClean Trash Bags,Jun2004,-0.0
United Kingdom,CalmingClean Trash Bags,Jul2004,-0.0
United Kingdom,CalmingClean Trash Bags,Aug2004,-0.0
United Kingdom,CalmingClean Trash Bags,Sep2004,-0.0
United Kingdom,CalmingClean Trash Bags,Oct2004,-0.0
United Kingdom,CalmingClean Trash Bags,Nov2004,-0.0
United Kingdom,CalmingClean Trash Bags,Dec2004,-0.0
United Kingdom,SoothingSerenity Humidifier,Jan2004,0.0
United Kingdom,SoothingSerenity Humidifier,Feb2004,-0.0
United Kingdom,SoothingSerenity Humidifier,Mar2004,-0.0
United Kingdom,SoothingSerenity Humidifier,Apr2004,-0.0
United Kingdom,SoothingSerenity Humidifier,May2004,-0.0
United Kingdom,SoothingSerenity Humidifier,Jun2004,638.0
United Kingdom,SoothingSerenity Humidifier,Jul2004,-0.0
United Kingdom,SoothingSerenity Humidifier,Aug2004,-0.0
United Kingdom,SoothingSerenity Humidifier,Sep2004,265.0
United Kingdom,SoothingSerenity Humidifier,Oct2004,-0.0
United Kingdom,SoothingSerenity Humidifier,Nov2004,-0.0
United Kingdom,SoothingSerenity Humidifier,Dec2004,-0.0
United Kingdom,PurePaw Dog Shampoo,Jan2004,82.0
United Kingdom,PurePaw Dog Shampoo,Feb2004,1348.0
United Kingdom,PurePaw Dog Shampoo,Mar2004,1198.0
United Kingdom,PurePaw Dog Shampoo,Apr2004,-0.0
United Kingdom,PurePaw Dog Shampoo,May2004,803.0
United Kingdom,PurePaw Dog Shampoo,Jun2004,272.0
United Kingdom,PurePaw Dog Shampoo,Jul2004,1302.0
United Kingdom,PurePaw Dog Shampoo,Aug2004,-0.0
United Kingdom,PurePaw Dog Shampoo,Sep2004,-0.0
United Kingdom,PurePaw Dog Shampoo,Oct2004,190.0
United Kingdom,PurePaw Dog Shampoo,Nov2004,660.0
United Kingdom,PurePaw Dog Shampoo,Dec2004,-0.0
United Kingdom,SoothingPaws Cat Lotion,Jan2004,0.0
United Kingdom,SoothingPaws Cat Lotion,Feb2004,-0.0
United Kingdom,SoothingPaws Cat Lotion,Mar2004,-0.0
United Kingdom,SoothingPaws Cat Lotion,Apr2004,-0.0
United Kingdom,SoothingPaws Cat Lotion,May2004,-0.0
United Kingdom,SoothingPaws Cat Lotion,Jun2004,-0.0
United Kingdom,SoothingPaws Cat Lotion,Jul2004,657.0
United Kingdom,SoothingPaws Cat Lotion,Aug2004,553.0
United Kingdom,SoothingPaws Cat Lotion,Sep2004,-0.0
United Kingdom,SoothingPaws Cat Lotion,Oct2004,-0.0
United Kingdom,SoothingPaws Cat Lotion,Nov2004,635.0
United Kingdom,SoothingPaws Cat Lotion,Dec2004,-0.0
United Kingdom,RadiantRover Pet Conditioner,Jan2004,0.0
United Kingdom,RadiantRover Pet Conditioner,Feb2004,1817.0
United Kingdom,RadiantRover Pet Conditioner,Mar2004,2047.0
United Kingdom,RadiantRover Pet Conditioner,Apr2004,-0.0
United Kingdom,RadiantRover Pet Conditioner,May2004,-0.0
United Kingdom,RadiantRover Pet Conditioner,Jun2004,505.0
United Kingdom,RadiantRover Pet Conditioner,Jul2004,-0.0
United Kingdom,RadiantRover Pet Conditioner,Aug2004,368.0
United Kingdom,RadiantRover Pet Conditioner,Sep2004,644.0
United Kingdom,RadiantRover Pet Conditioner,Oct2004,1209.0
United Kingdom,RadiantRover Pet Conditioner,Nov2004,-0.0
United Kingdom,RadiantRover Pet Conditioner,Dec2004,-0.0
United Kingdom,FreshFusion Flea and Tick Spray,Jan2004,592.0
United Kingdom,FreshFusion Flea and Tick Spray,Feb2004,587.0
United Kingdom,FreshFusion Flea and Tick Spray,Mar2004,648.0
United Kingdom,FreshFusion Flea and Tick Spray,Apr2004,607.0
United Kingdom,FreshFusion Flea and Tick Spray,May2004,550.0
United Kingdom,FreshFusion Flea and Tick Spray,Jun2004,564.0
United Kingdom,FreshFusion Flea and Tick Spray,Jul2004,126.0
United Kingdom,FreshFusion Flea and Tick Spray,Aug2004,590.0
United Kingdom,FreshFusion Flea and Tick Spray,Sep2004,-0.0
United Kingdom,FreshFusion Flea and Tick Spray,Oct2004,629.0
United Kingdom,FreshFusion Flea and Tick Spray,Nov2004,605.0
United Kingdom,FreshFusion Flea and Tick Spray,Dec2004,395.0
United Kingdom,GentleGlow Pet Grooming Kit,Jan2004,574.0
United Kingdom,GentleGlow Pet Grooming Kit,Feb2004,-0.0
United Kingdom,GentleGlow Pet Grooming Kit,Mar2004,-0.0
United Kingdom,GentleGlow Pet Grooming Kit,Apr2004,-0.0
United Kingdom,GentleGlow Pet Grooming Kit,May2004,541.0
United Kingdom,GentleGlow Pet Grooming Kit,Jun2004,527.0
United Kingdom,GentleGlow Pet Grooming Kit,Jul2004,568.0
United Kingdom,GentleGlow Pet Grooming Kit,Aug2004,-0.0
United Kingdom,GentleGlow Pet Grooming Kit,Sep2004,-0.0
United Kingdom,GentleGlow Pet Grooming Kit,Oct2004,595.0
United Kingdom,GentleGlow Pet Grooming Kit,Nov2004,-0.0
United Kingdom,GentleGlow Pet Grooming Kit,Dec2004,512.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Jan2004,738.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Feb2004,717.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Mar2004,769.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Apr2004,-0.0
United Kingdom,BrightBreeze Pet Odor Eliminator,May2004,329.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Jun2004,-0.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Jul2004,-0.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Aug2004,611.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Sep2004,452.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Oct2004,-0.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Nov2004,264.0
United Kingdom,BrightBreeze Pet Odor Eliminator,Dec2004,-0.0
United Kingdom,EasyWash Pet Laundry Detergent,Jan2004,51.0
United Kingdom,EasyWash Pet Laundry Detergent,Feb2004,996.0
United Kingdom,EasyWash Pet Laundry Detergent,Mar2004,-0.0
United Kingdom,EasyWash Pet Laundry Detergent,Apr2004,404.0
United Kingdom,EasyWash Pet Laundry Detergent,May2004,1067.0
United Kingdom,EasyWash Pet Laundry Detergent,Jun2004,914.0
United Kingdom,EasyWash Pet Laundry Detergent,Jul2004,937.0
United Kingdom,EasyWash Pet Laundry Detergent,Aug2004,1108.0
United Kingdom,EasyWash Pet Laundry Detergent,Sep2004,1024.0
United Kingdom,EasyWash Pet Laundry Detergent,Oct2004,-0.0
United Kingdom,EasyWash Pet Laundry Detergent,Nov2004,-0.0
United Kingdom,EasyWash Pet Laundry Detergent,Dec2004,1094.0
United Kingdom,SmellSational Pet Deodorizer,Jan2004,401.0
United Kingdom,SmellSational Pet Deodorizer,Feb2004,1044.0
United Kingdom,SmellSational Pet Deodorizer,Mar2004,-0.0
United Kingdom,SmellSational Pet Deodorizer,Apr2004,526.0
United Kingdom,SmellSational Pet Deodorizer,May2004,1052.0
United Kingdom,SmellSational Pet Deodorizer,Jun2004,1105.0
United Kingdom,SmellSational Pet Deodorizer,Jul2004,386.0
United Kingdom,SmellSational Pet Deodorizer,Aug2004,70.0
United Kingdom,SmellSational Pet Deodorizer,Sep2004,1058.0
United Kingdom,SmellSational Pet Deodorizer,Oct2004,-0.0
United Kingdom,SmellSational Pet Deodorizer,Nov2004,594.0
United Kingdom,SmellSational Pet Deodorizer,Dec2004,-0.0
United Kingdom,CalmingClean Dog Brush,Jan2004,738.0
United Kingdom,CalmingClean Dog Brush,Feb2004,85.0
United Kingdom,CalmingClean Dog Brush,Mar2004,850.0
United Kingdom,CalmingClean Dog Brush,Apr2004,709.0
United Kingdom,CalmingClean Dog Brush,May2004,-0.0
United Kingdom,CalmingClean Dog Brush,Jun2004,365.0
United Kingdom,CalmingClean Dog Brush,Jul2004,701.0
United Kingdom,CalmingClean Dog Brush,Aug2004,686.0
United Kingdom,CalmingClean Dog Brush,Sep2004,-0.0
United Kingdom,CalmingClean Dog Brush,Oct2004,694.0
United Kingdom,CalmingClean Dog Brush,Nov2004,632.0
United Kingdom,CalmingClean Dog Brush,Dec2004,681.0
United Kingdom,HydratingHoney Pet Wipes,Jan2004,413.0
United Kingdom,HydratingHoney Pet Wipes,Feb2004,442.0
United Kingdom,HydratingHoney Pet Wipes,Mar2004,445.0
United Kingdom,HydratingHoney Pet Wipes,Apr2004,713.0
United Kingdom,HydratingHoney Pet Wipes,May2004,-0.0
United Kingdom,HydratingHoney Pet Wipes,Jun2004,661.0
United Kingdom,HydratingHoney Pet Wipes,Jul2004,1137.0
United Kingdom,HydratingHoney Pet Wipes,Aug2004,-0.0
United Kingdom,HydratingHoney Pet Wipes,Sep2004,775.0
United Kingdom,HydratingHoney Pet Wipes,Oct2004,349.0
United Kingdom,HydratingHoney Pet Wipes,Nov2004,-0.0
United Kingdom,HydratingHoney Pet Wipes,Dec2004,731.0
Russia,MorningMint,Jan2004,0.0
Russia,MorningMint,Feb2004,-0.0
Russia,MorningMint,Mar2004,671.0
Russia,MorningMint,Apr2004,760.0
Russia,MorningMint,May2004,-0.0
Russia,MorningMint,Jun2004,709.0
Russia,MorningMint,Jul2004,344.0
Russia,MorningMint,Aug2004,-0.0
Russia,MorningMint,Sep2004,132.0
Russia,MorningMint,Oct2004,-0.0
Russia,MorningMint,Nov2004,263.0
Russia,MorningMint,Dec2004,732.0
Russia,FreshStart Toothpaste,Jan2004,0.0
Russia,FreshStart Toothpaste,Feb2004,-0.0
Russia,FreshStart Toothpaste,Mar2004,-0.0
Russia,FreshStart Toothpaste,Apr2004,-0.0
Russia,FreshStart Toothpaste,May2004,-0.0
Russia,FreshStart Toothpaste,Jun2004,-0.0
Russia,FreshStart Toothpaste,Jul2004,-0.0
Russia,FreshStart Toothpaste,Aug2004,-0.0
Russia,FreshStart Toothpaste,Sep2004,-0.0
Russia,FreshStart Toothpaste,Oct2004,-0.0
Russia,FreshStart Toothpaste,Nov2004,-0.0
Russia,FreshStart Toothpaste,Dec2004,-0.0
Russia,SmileShield Whitening Strips,Jan2004,0.0
Russia,SmileShield Whitening Strips,Feb2004,1296.0
Russia,SmileShield Whitening Strips,Mar2004,1268.0
Russia,SmileShield Whitening Strips,Apr2004,-0.0
Russia,SmileShield Whitening Strips,May2004,-0.0
Russia,SmileShield Whitening Strips,Jun2004,1350.0
Russia,SmileShield Whitening Strips,Jul2004,-0.0
Russia,SmileShield Whitening Strips,Aug2004,402.0
Russia,SmileShield Whitening Strips,Sep2004,278.0
Russia,SmileShield Whitening Strips,Oct2004,510.0
Russia,SmileShield Whitening Strips,Nov2004,-0.0
Russia,SmileShield Whitening Strips,Dec2004,-0.0
Russia,BriteBite Toothbrush,Jan2004,0.0
Russia,BriteBite Toothbrush,Feb2004,1.0
Russia,BriteBite Toothbrush,Mar2004,-0.0
Russia,BriteBite Toothbrush,Apr2004,1882.0
Russia,BriteBite Toothbrush,May2004,943.0
Russia,BriteBite Toothbrush,Jun2004,1890.0
Russia,BriteBite Toothbrush,Jul2004,1912.0
Russia,BriteBite Toothbrush,Aug2004,1439.0
Russia,BriteBite Toothbrush,Sep2004,987.0
Russia,BriteBite Toothbrush,Oct2004,-0.0
Russia,BriteBite Toothbrush,Nov2004,1085.0
Russia,BriteBite Toothbrush,Dec2004,1097.0
Russia,LuminousLip Care,Jan2004,1998.0
Russia,LuminousLip Care,Feb2004,-0.0
Russia,LuminousLip Care,Mar2004,1883.0
Russia,LuminousLip Care,Apr2004,-0.0
Russia,LuminousLip Care,May2004,818.0
Russia,LuminousLip Care,Jun2004,-0.0
Russia,LuminousLip Care,Jul2004,1815.0
Russia,LuminousLip Care,Aug2004,-0.0
Russia,LuminousLip Care,Sep2004,1867.0
Russia,LuminousLip Care,Oct2004,1909.0
Russia,LuminousLip Care,Nov2004,1333.0
Russia,LuminousLip Care,Dec2004,1886.0
Russia,CleanSlate Mouthwash,Jan2004,858.0
Russia,CleanSlate Mouthwash,Feb2004,827.0
Russia,CleanSlate Mouthwash,Mar2004,914.0
Russia,CleanSlate Mouthwash,Apr2004,-0.0
Russia,CleanSlate Mouthwash,May2004,838.0
Russia,CleanSlate Mouthwash,Jun2004,890.0
Russia,CleanSlate Mouthwash,Jul2004,943.0
Russia,CleanSlate Mouthwash,Aug2004,880.0
Russia,CleanSlate Mouthwash,Sep2004,-0.0
Russia,CleanSlate Mouthwash,Oct2004,701.0
Russia,CleanSlate Mouthwash,Nov2004,-0.0
Russia,CleanSlate Mouthwash,Dec2004,-0.0
Russia,OralEase Gel,Jan2004,1692.0
Russia,OralEase Gel,Feb2004,1621.0
Russia,OralEase Gel,Mar2004,1670.0
Russia,OralEase Gel,Apr2004,407.0
Russia,OralEase Gel,May2004,1220.0
Russia,OralEase Gel,Jun2004,1938.0
Russia,OralEase Gel,Jul2004,187.0
Russia,OralEase Gel,Aug2004,1581.0
Russia,OralEase Gel,Sep2004,-0.0
Russia,OralEase Gel,Oct2004,234.0
Russia,OralEase Gel,Nov2004,2017.0
Russia,OralEase Gel,Dec2004,-0.0
Russia,BreathBliss Mints,Jan2004,0.0
Russia,BreathBliss Mints,Feb2004,-0.0
Russia,BreathBliss Mints,Mar2004,-0.0
Russia,BreathBliss Mints,Apr2004,-0.0
Russia,BreathBliss Mints,May2004,-0.0
Russia,BreathBliss Mints,Jun2004,-0.0
Russia,BreathBliss Mints,Jul2004,-0.0
Russia,BreathBliss Mints,Aug2004,-0.0
Russia,BreathBliss Mints,Sep2004,-0.0
Russia,BreathBliss Mints,Oct2004,-0.0
Russia,BreathBliss Mints,Nov2004,-0.0
Russia,BreathBliss Mints,Dec2004,-0.0
Russia,DentalDefense Toothpaste,Jan2004,1873.0
Russia,DentalDefense Toothpaste,Feb2004,1946.0
Russia,DentalDefense Toothpaste,Mar2004,1845.0
Russia,DentalDefense Toothpaste,Apr2004,1220.0
Russia,DentalDefense Toothpaste,May2004,-0.0
Russia,DentalDefense Toothpaste,Jun2004,-0.0
Russia,DentalDefense Toothpaste,Jul2004,-0.0
Russia,DentalDefense Toothpaste,Aug2004,27.0
Russia,DentalDefense Toothpaste,Sep2004,1958.0
Russia,DentalDefense Toothpaste,Oct2004,2032.0
Russia,DentalDefense Toothpaste,Nov2004,1962.0
Russia,DentalDefense Toothpaste,Dec2004,17.0
Russia,SparklingSmile Water Flosser,Jan2004,565.0
Russia,SparklingSmile Water Flosser,Feb2004,602.0
Russia,SparklingSmile Water Flosser,Mar2004,612.0
Russia,SparklingSmile Water Flosser,Apr2004,223.0
Russia,SparklingSmile Water Flosser,May2004,221.0
Russia,SparklingSmile Water Flosser,Jun2004,578.0
Russia,SparklingSmile Water Flosser,Jul2004,421.0
Russia,SparklingSmile Water Flosser,Aug2004,592.0
Russia,SparklingSmile Water Flosser,Sep2004,596.0
Russia,SparklingSmile Water Flosser,Oct2004,305.0
Russia,SparklingSmile Water Flosser,Nov2004,555.0
Russia,SparklingSmile Water Flosser,Dec2004,610.0
Russia,FreshFusion Mouth Rinse,Jan2004,630.0
Russia,FreshFusion Mouth Rinse,Feb2004,1487.0
Russia,FreshFusion Mouth Rinse,Mar2004,1255.0
Russia,FreshFusion Mouth Rinse,Apr2004,-0.0
Russia,FreshFusion Mouth Rinse,May2004,-0.0
Russia,FreshFusion Mouth Rinse,Jun2004,458.0
Russia,FreshFusion Mouth Rinse,Jul2004,1456.0
